regime,corpus,lang,length,unit_id,source_url,text_sha256
P1,hin_wikipedia_2021_300K,hin,L20,2463,http://hi.wikipedia.org/wiki/ग्लैक्सो_स्मिथक्लाइन,d77dabd4580cae463b4c79f54c0534e38b2636ebe3821a27a26fa1e7925d09b6
P1,hin_wikipedia_2021_300K,hin,L20,2464,http://hi.wikipedia.org/wiki/अवतारवाद,2900287bd73afe54d3df19605b522cceeb8b0d4b499826acffa1fbf9d7d4f07d
P1,hin_wikipedia_2021_300K,hin,L20,2467,http://hi.wikipedia.org/wiki/मुद्रास्फीतिजनित_मंदी_(स्टैगफ्लेशन),43a65a14197f7fd905623817894862b89b389cf42a38a1873d462dabcec27e72
P1,hin_wikipedia_2021_300K,hin,L20,2468,http://hi.wikipedia.org/wiki/पारितंत्र,dc56990fa6dd5b6d32589175c16c2976083978b21b554ae9baccc01a5ca00494
P1,hin_wikipedia_2021_300K,hin,L20,2469,http://hi.wikipedia.org/wiki/पित्ताशय_की_पथरी,fc8548dad44a88d97f509ebabdfa52893939d3e4614416f6f070874a9cbd6f7a
P1,hin_wikipedia_2021_300K,hin,L20,2470,http://hi.wikipedia.org/wiki/शरीर_द्रव्यमान_सूचकांक,67986ad7032ac25d76ccbdff0f1aec66211cbb89f72403a889ce5e4d74ab97e6
P1,hin_wikipedia_2021_300K,hin,L20,2471,http://hi.wikipedia.org/wiki/त्वरित_संदेश_प्रेषण_(इंस्टेंट_मेसेजिंग),1dfac35765979cf0c9f44dbcdce8c080ee059f1b7efbfa92d9a7ca688bdb8dc2
P1,hin_wikipedia_2021_300K,hin,L20,2473,http://hi.wikipedia.org/wiki/जालौर_जिला,8eed9184708fc3356f877eb7b9c30baa4139d2814918b86edd03f3e4ee3bc3f5
P1,hin_wikipedia_2021_300K,hin,L20,2474,http://hi.wikipedia.org/wiki/बोलिविया,793f99e5fb7b66f95e0ad78ae1c94603b5f2180d1d9dc096b782d2756975f2cd
P1,hin_wikipedia_2021_300K,hin,L20,2475,http://hi.wikipedia.org/wiki/युवा_तुर्क_आन्दोलन,371878bcb53fa03a6f4cfb5debb6fc0ca177f8da410e199eddbf76415b1f3846
P1,hin_wikipedia_2021_300K,hin,L20,2476,http://hi.wikipedia.org/wiki/गुड़,105b712b48009dab76c4b8f17cc1166bf73cde6df2baca7f1667738002ebb20a
P1,hin_wikipedia_2021_300K,hin,L20,2477,http://hi.wikipedia.org/wiki/योनि_स्राव,2f45ddd99c3175b8fed4a4c674b1423566643ee54874dca1b6cc6bef32dfd126
P1,hin_wikipedia_2021_300K,hin,L20,2479,http://hi.wikipedia.org/wiki/महात्मा_गांधी_की_हत्या,72bc6d3fec83386e824e275f842b54a8c1602cf61c28e3fbb1233457d25cbbdd
P1,hin_wikipedia_2021_300K,hin,L20,2480,http://hi.wikipedia.org/wiki/रामधारी_सिंह_'दिनकर',31c1e55cae96ff94f747d0ee31e79629fc78a07160eb5d99f0ff4ea7255fa023
P1,hin_wikipedia_2021_300K,hin,L20,2481,http://hi.wikipedia.org/wiki/विपणन,458a3ac93f1d2e9950b423a697969bce3bdb8bb76f0f771852925e00971444ec
P1,hin_wikipedia_2021_300K,hin,L20,2482,http://hi.wikipedia.org/wiki/दक्षिण_कोरिया,eea22cb69a9ea7abd7c59524799de46949f6ca375bad4a6b0ac61faec4f5cf79
P1,hin_wikipedia_2021_300K,hin,L20,2483,http://hi.wikipedia.org/wiki/भारत_में_संगठित_अपराध,33c264117b5f2037213f1641ae48391dee27b75ec62c4ff6ca0133f8f9c42a43
P1,hin_wikipedia_2021_300K,hin,L20,2486,http://hi.wikipedia.org/wiki/ऑपरेशन_ब्लू_स्टार,76b94c33bca1832a00001772003bcbe9b365c70c675d20e114e541eaab793087
P1,hin_wikipedia_2021_300K,hin,L20,2488,http://hi.wikipedia.org/wiki/राधाचरण_गोस्‍वामी,345d967b7a5785b5acff69933c5fbcf2e4401a77f6dd3bd637d640183ac7b7b9
P1,hin_wikipedia_2021_300K,hin,L20,2489,http://hi.wikipedia.org/wiki/गणेश_अथर्वशीर्ष,3e403fc1ec7458b645104023bf39fd129b5390bf9539891129e11e372b778594
P1,hin_wikipedia_2021_300K,hin,L20,2490,http://hi.wikipedia.org/wiki/मिल्कशेक,fdf00e9dd5bdfb3844dded7a7b7f54a1112c2ded3fd66f3ebc47bf0a3cf442dd
P1,hin_wikipedia_2021_300K,hin,L20,2491,http://hi.wikipedia.org/wiki/विधिशास्त्र,2d396e4e5384475147b7b039d887931d5158165a763945300ffa8760e286a756
P1,hin_wikipedia_2021_300K,hin,L20,2492,http://hi.wikipedia.org/wiki/लोकनृत्यों_की_सूची,8766c06a5b732722ea1037fd3386afc70736e613e124b9d43874580ede04c464
P1,hin_wikipedia_2021_300K,hin,L20,2493,http://hi.wikipedia.org/wiki/अहिंसा,bbe6589509ec741ff78c7c8e2a2196238bd385e48f075699b264faec553f98e3
P1,hin_wikipedia_2021_300K,hin,L20,2494,http://hi.wikipedia.org/wiki/ब्रिटिश_राज_का_इतिहास,189215a1edc452db5c5e5270b3e88a0dba53e7f352c6a3c8db3d500a381daf82
P1,hin_wikipedia_2021_300K,hin,L20,2496,http://hi.wikipedia.org/wiki/तिरुपति,d44cf78df327ef48d54df003436770664f1b8139010aa61af325111d9f4e09ae
P1,hin_wikipedia_2021_300K,hin,L20,2497,http://hi.wikipedia.org/wiki/गोपाल_राम_गहमरी,bafa4ff1ce4030e4b76237a37863f073ebf07efba82573074d518c948e2680b9
P1,hin_wikipedia_2021_300K,hin,L20,2498,http://hi.wikipedia.org/wiki/लैवेंडर,f6ae534a24f4e50e738696da56d9df7505a88a3aa57ebc4045f648d4ddcdb6c1
P1,hin_wikipedia_2021_300K,hin,L20,2499,http://hi.wikipedia.org/wiki/भारत_में_सांस्कृतिक_विविधता,0825c10c6e25e14e3fc45a77bd69a61fabdc10bc27b58bd0d54793644cccae92
P1,hin_wikipedia_2021_300K,hin,L20,2500,http://hi.wikipedia.org/wiki/रामचन्द्र_शुक्ल,f9f66eb80bbf201ba96f86a0ef3c3d82ae00c84624ce121308216fe5456e71b2
P1,hin_wikipedia_2021_300K,hin,L20,2501,http://hi.wikipedia.org/wiki/उस्मानी_साम्राज्य,8fb762ee4669b70926e1f0eac7b536352c6d0d5c1aebbbb44627a43ac8982acc
P1,hin_wikipedia_2021_300K,hin,L20,2502,http://hi.wikipedia.org/wiki/नलकूप,34b0329b796577b6a865a24217ddf7cdb30e01d0f37f7d87024bfe5cec5a0608
P1,hin_wikipedia_2021_300K,hin,L20,2504,http://hi.wikipedia.org/wiki/वारंटी,3082539bdb6d7f2e69adf2c5fb6f7b5efc5aebcebb449b33009085449bc04de3
P1,hin_wikipedia_2021_300K,hin,L20,2506,http://hi.wikipedia.org/wiki/हज़ारीबाग,c9057d2e97f10e6aaa69c723d3ca791fef1a5456d44145f3c49651d3ca539a42
P1,hin_wikipedia_2021_300K,hin,L20,2508,http://hi.wikipedia.org/wiki/अमीटर,194cc72db2085da44c4ba9a47fe4e9dbf3ad96d453ac4137693b290eb0fecb9f
P1,hin_wikipedia_2021_300K,hin,L20,2509,http://hi.wikipedia.org/wiki/जलवायु_न्याय,18c9ad918eac6b33c70ca6b10e6a64d41307916f7f23887f050b73e7602b817a
P1,hin_wikipedia_2021_300K,hin,L20,2510,http://hi.wikipedia.org/wiki/नारनौल,19f107065bd15aa95fa74b8a0178d9cf05417b00a275c821b26bca5b70759188
P1,hin_wikipedia_2021_300K,hin,L20,2511,http://hi.wikipedia.org/wiki/केरल_की_अर्थव्यवस्था,bfae2ff961c3095fb37ba551dc12abaa9fe3be0d3164bb6dfa32b844665dc359
P1,hin_wikipedia_2021_300K,hin,L20,2512,http://hi.wikipedia.org/wiki/तमिल,263d0c1fcea5669fc256de5468ce7c555557ea22cefdb94b7743e43744a645c6
P1,hin_wikipedia_2021_300K,hin,L20,2515,http://hi.wikipedia.org/wiki/सोमनाथ_मन्दिर,99d96a281dc1ef3cb0c2363a7eb66e3d79e7672042383b85bc10a9575694eb79
P1,hin_wikipedia_2021_300K,hin,L20,2516,http://hi.wikipedia.org/wiki/स्कैंडिनेवियाई_भाषाएँ,9e2dbf0f7fec41e287483e624bf717b356753da56423528c2b6334b75237da1a
P1,hin_wikipedia_2021_300K,hin,L20,2518,http://hi.wikipedia.org/wiki/मल्लिका_शेरावत,b1b98d878fbff74d3a2412f99815907e09690afaebe3877f7627b412b47cf8f4
P1,hin_wikipedia_2021_300K,hin,L20,2519,http://hi.wikipedia.org/wiki/दासप्रथा_(पाश्चात्य),2b909417327d2a31518290ceb663ed072d7631ee5158990903b898c754ca6578
P1,hin_wikipedia_2021_300K,hin,L20,2520,http://hi.wikipedia.org/wiki/प्राकृतिक_स्वास्थ्य,9f5beb9e3aac56d9c59613202497638534183800d21693462941beb1bb99591d
P1,hin_wikipedia_2021_300K,hin,L20,2521,http://hi.wikipedia.org/wiki/सॉफ्टवेयर_बग,c597d8e856c668a32c970bba96d40d180e82c0d793fc63bcdd01f5814106b97e
P1,hin_wikipedia_2021_300K,hin,L20,2522,http://hi.wikipedia.org/wiki/गणेश_चतुर्थी,c7ad9720cefdebf962d1a1a51f6bda2bf1a44733432bf67050e02f8e5882f677
P1,hin_wikipedia_2021_300K,hin,L20,2523,http://hi.wikipedia.org/wiki/बारामती,f3dc606a07e67d5532a418fd1ed6791d0c5a50a8ce43877017049da61a2b83b4
P1,hin_wikipedia_2021_300K,hin,L20,2525,http://hi.wikipedia.org/wiki/राम_शर्मा,9444cc827da423dcd1502997fd1c9ac06adb967a21fb13101ae0ffdecb6859a4
P1,hin_wikipedia_2021_300K,hin,L20,2526,http://hi.wikipedia.org/wiki/कंप्यूटर,b53ce274e45c5a58040cf9db171ed720c9269943b1ad1e2b0a4fd20c8ddbd76a
P1,hin_wikipedia_2021_300K,hin,L20,2527,http://hi.wikipedia.org/wiki/चन्द्रगुप्त_मौर्य,998aeea7bf0ff05369042d58a91ad3e4b1d5707b758a39ce164898d854184d0a
P1,hin_wikipedia_2021_300K,hin,L20,2528,http://hi.wikipedia.org/wiki/चमोली_जिला,a793687d44e63f7a420edea3fcb9cba89ec7142a72a70e4470bb329174a0333f
P1,hin_wikipedia_2021_300K,hin,L20,2529,http://hi.wikipedia.org/wiki/महेंद्र_सिंह_धोनी,40a2233e5c5d8ca469dc2d8a3e4a30e99754f3221845921a68b72aaf769ab056
P1,hin_wikipedia_2021_300K,hin,L20,2530,http://hi.wikipedia.org/wiki/मानवती_(सिंहासन_बत्तीसी),ec9e2eb3cc725a02f33fda6acb733e5b8d39126c9b13a649378707f375aa0e13
P1,hin_wikipedia_2021_300K,hin,L20,2531,http://hi.wikipedia.org/wiki/गिरियुद्ध,8a452ab8c6c5740bf04c046eeffbf2e3ea14e447bf572faae3757b16a8ae8781
P1,hin_wikipedia_2021_300K,hin,L20,2532,http://hi.wikipedia.org/wiki/झारखंड_का_पर्यटन,2f7bf440b32102de30fb639404de9b11d5f4fedbd5d4b7de82fa5096a3021720
P1,hin_wikipedia_2021_300K,hin,L20,2533,http://hi.wikipedia.org/wiki/विलफ्रेडो_परेटो,b053c8e35def815044a7f078e393d0ac20b48aaf6d9719389eeaf036f4b419f0
P1,hin_wikipedia_2021_300K,hin,L20,2534,http://hi.wikipedia.org/wiki/लोक_कथाएँ,832c5a1a094b5523a65e4691782d9d6e04cac0976ca533c35cbae3bc74cd1e27
P1,hin_wikipedia_2021_300K,hin,L20,2535,http://hi.wikipedia.org/wiki/आर्गन,d76deb6d0a0d04c6f2b6ec7d0ebd0177866022ff144d92b9686f33007fa0a97d
P1,hin_wikipedia_2021_300K,hin,L20,2537,http://hi.wikipedia.org/wiki/ख़ाकी_(2004_फ़िल्म),a6eff3e8ac24bb0ee3115e5d2b50d5b4f66fb62db3d9b78ae6a09f53f219b70a
P1,hin_wikipedia_2021_300K,hin,L20,2539,http://hi.wikipedia.org/wiki/गिलगमेश,167723f3768486aaae5730b5b146ff21b620a92f39c2dc5274cd3d9ee39c6e7d
P1,hin_wikipedia_2021_300K,hin,L20,2541,http://hi.wikipedia.org/wiki/ग्रैंड_स्लैम_(टेनिस),660877fd2122a92b39f78ab6f3b8c332d415c1badaa9620cab07269d84826c21
P1,hin_wikipedia_2021_300K,hin,L20,2543,http://hi.wikipedia.org/wiki/अंग्रेजी_उपन्यास,91b650c2bb51c1e186f81708c355b8c8ab77dc966601100234bcb3b804183887
P1,hin_wikipedia_2021_300K,hin,L20,2544,http://hi.wikipedia.org/wiki/देली_सल्तनत,f469bbbff6f5471b28cc9c0eea858b62fca4540be15cb0f1170fcdaae49d5021
P1,hin_wikipedia_2021_300K,hin,L20,2545,http://hi.wikipedia.org/wiki/प्रशासनिक_सुधार_आयोग,9844aca34bc9a5a41257796898ba3e025c022cd2eba9b76412d5a2753f7389a8
P1,hin_wikipedia_2021_300K,hin,L20,2546,http://hi.wikipedia.org/wiki/ब्रेव_न्यू_वर्ल्ड,440d9e26b2f612d573e5b5b698a4d9827c8260b7745b1631e6ee20b871851c92
P1,hin_wikipedia_2021_300K,hin,L20,2547,http://hi.wikipedia.org/wiki/महाभारत_भाग_१,c13d053812d1f2cc40668157eb6fe737e1e3097bd9727c8173c26a21a09505db
P1,hin_wikipedia_2021_300K,hin,L20,2548,http://hi.wikipedia.org/wiki/मैरी_कसाट,bb8607a5e18785fe9d95f2c0a1719fdaacd1b1ec3bac4f39e78a67fa079b69b8
P1,hin_wikipedia_2021_300K,hin,L20,2549,http://hi.wikipedia.org/wiki/मोहनलाल_(अभिनेता),7fec71e640e2404ab78a9ebd3fba3a55ac0a11cee3dd7f9d80a6f8bba82b77e4
P1,hin_wikipedia_2021_300K,hin,L20,2550,http://hi.wikipedia.org/wiki/रतिरोग,e92d4b910ccd595ecb72cf64cbca5eb77f7b5498ccd5ab16bab8ebf633789834
P1,hin_wikipedia_2021_300K,hin,L20,2551,"http://hi.wikipedia.org/wiki/राष्ट्रीय_प्रौद्योगिकी_संस्थान,_सिलचर",b798238b74d2985fad70781ace957c0fe0bd07a0918ee941c85f7c44b9fbcebe
P1,hin_wikipedia_2021_300K,hin,L20,2552,http://hi.wikipedia.org/wiki/रासायनिक_अन्तर्ग्रथन,d61e70a2f27e8be8996bcda8f0170f98bd542757f7bfa6508f4b7e147ef92630
P1,hin_wikipedia_2021_300K,hin,L20,2553,http://hi.wikipedia.org/wiki/रासायनिक_गतिकी,1ba945d1eed0bde38a2d6ca844a78bc74a91fed2dfd0f6222ab703c1010bdf4e
P1,hin_wikipedia_2021_300K,hin,L20,2555,http://hi.wikipedia.org/wiki/व्यावहारिकतावाद,967021a5ca4d134cda8c9bbfb2274dbfac38549f07d0e2dfb1246a0a558126a0
P1,hin_wikipedia_2021_300K,hin,L20,2557,http://hi.wikipedia.org/wiki/सिन्धी_भाषा_का_साहित्य,a1c4741a5c18e87991ba9c8c7dc336a3725fa4cb21b0c326b5e7c1591445de12
P1,hin_wikipedia_2021_300K,hin,L20,2558,http://hi.wikipedia.org/wiki/अब्दुल_हमीद_द्वितीय,8e94320b0fad0b5c5ab648522d65cf5173e92aa8a66c2de3be930e8a8085add7
P1,hin_wikipedia_2021_300K,hin,L20,2560,http://hi.wikipedia.org/wiki/कथासाहित्य_(संस्कृत),9f8c974fc11253a4603bfbfc293765ffd751bb5bc6e7f1b82791d4f0675b7615
P1,hin_wikipedia_2021_300K,hin,L20,2561,http://hi.wikipedia.org/wiki/खगोलभौतिकी,7f8c8b42240f3f281ece20917c5e554ed6a78218c8811b810bbd87e5a97a470e
P1,hin_wikipedia_2021_300K,hin,L20,2562,http://hi.wikipedia.org/wiki/इंग्लैंड_के_चार्ल्स_प्रथम,7c239a61320ffa3dcbdb448805253a60e7d0e817c918d0547e5b41a5a08b2a79
P1,hin_wikipedia_2021_300K,hin,L20,2563,http://hi.wikipedia.org/wiki/जलयान,fd9d35e69785552e4e44d520e0881069b35278489d482c4fbcf64f50e71f8f81
P1,hin_wikipedia_2021_300K,hin,L20,2565,http://hi.wikipedia.org/wiki/द्वितीय_विश्वयुद्ध,5ae26e8cb22cfb768f26912d73addc777e99b3071ed8ffbc4f9f56d8face0d96
P1,hin_wikipedia_2021_300K,hin,L20,2567,http://hi.wikipedia.org/wiki/आजीविक,0d7ed97f1ddae89c167054a3a1ed8f6c8f36ef6ebf959ffd1ead3285d3a4fcc2
P1,hin_wikipedia_2021_300K,hin,L20,2568,http://hi.wikipedia.org/wiki/बचपन,32557a5b9384c51313ee7c4ca9a931642344137a233f83aed7c38544692fb853
P1,hin_wikipedia_2021_300K,hin,L20,2569,http://hi.wikipedia.org/wiki/तूर्यनाद,38fe21af6cc949042978ad41290827fa679ea5ca6ebfb55d3ff1081c6cb9b4c2
P1,hin_wikipedia_2021_300K,hin,L20,2572,http://hi.wikipedia.org/wiki/द_मैन-ईटर्स_ऑफ़_सावो,e9784f2000bb9b6379a86784dfc17eeb1187ea881fc7b59117748391a767276e
P1,hin_wikipedia_2021_300K,hin,L20,2573,http://hi.wikipedia.org/wiki/लडाकू_पतंगें,ae0e73aad0637d93480643880c38d7290a7a9e07e9f8f9820b13404447d1f830
P1,hin_wikipedia_2021_300K,hin,L20,2574,http://hi.wikipedia.org/wiki/सबवे_(रेस्तरां),75b8f94dcf5aacbe4ad9d3471d668cfdd8438d001e7b4b4666f847b5d28d869a
P1,hin_wikipedia_2021_300K,hin,L20,2575,http://hi.wikipedia.org/wiki/साकीने_मोहम्मदी_अस्तानी,339746f4a96a5ba8ae25811d7d934d89cd94a6a934b6e5d8c06a9e7ca7595132
P1,hin_wikipedia_2021_300K,hin,L20,2576,http://hi.wikipedia.org/wiki/सात_घातक_पाप,9e38eead0bce8de8c132553775c55da6fc6ceb641d77382c7639dde2c975975d
P1,hin_wikipedia_2021_300K,hin,L20,2577,http://hi.wikipedia.org/wiki/हैरिसन_फोर्ड,290d0340114b9685a06b8b9cd7f57a05235e4835a2f46b0122d5cd60be1bab0a
P1,hin_wikipedia_2021_300K,hin,L20,2578,http://hi.wikipedia.org/wiki/कैप्टन_अमेरिका,03712dd6c33f00835b036ab1007804713ffc54d79d5d2e08fe8360655a87331c
P1,hin_wikipedia_2021_300K,hin,L20,2580,http://hi.wikipedia.org/wiki/डेनमार्क,4460bcbb8d870131ef40e719d96d823cd59633649e7810ffa6aff5c89bc5ec49
P1,hin_wikipedia_2021_300K,hin,L20,2581,http://hi.wikipedia.org/wiki/विकासात्मक_मनोविज्ञान,5cf1546e77c04cbd48a4644ed14d652ebe5ded216204b5fdf269f0c90e43c0c0
P1,hin_wikipedia_2021_300K,hin,L20,2582,http://hi.wikipedia.org/wiki/आय_का_परिपत्र_प्रवाह,649bce695da6e9178e22fb5c9f6e8564e67bacbe90a34ba05ad74dcff22dc29f
P1,hin_wikipedia_2021_300K,hin,L20,2583,http://hi.wikipedia.org/wiki/उपग्रह,31506d44c702cbcb7f44b7892d97c571d1177ab8a6f7f115a93ab655ae040942
P1,hin_wikipedia_2021_300K,hin,L20,2584,http://hi.wikipedia.org/wiki/भारतीय_रंगमंच,82bda622d0af4de4ab5fa30708b42373cd1b0a6542deb4de619cabe0d4bb7c9c
P1,hin_wikipedia_2021_300K,hin,L20,2585,http://hi.wikipedia.org/wiki/पीटर_पैन,69c044f46f6da57a0604c506426dafdeffea2f2592a343a06e056bfcd72b26f8
P1,hin_wikipedia_2021_300K,hin,L20,2586,http://hi.wikipedia.org/wiki/हवन,1ccd8790269e4c0c667d17c96116488de144721e66d6c71d308c364e37ca80b4
P1,hin_wikipedia_2021_300K,hin,L20,2587,http://hi.wikipedia.org/wiki/पेयर_स्केटिंग,581fab21bc70eb2114830fc82c3305f4788b8af0bb3b563f037e89ad0b0b8962
P1,hin_wikipedia_2021_300K,hin,L20,2588,http://hi.wikipedia.org/wiki/घनानन्द,c59cc950c82584e42ae1c607d95cd55e94a7fdd2b5fcb8d3a0ff210be754b0be
P1,hin_wikipedia_2021_300K,hin,L20,2589,http://hi.wikipedia.org/wiki/माईनॉरिटी_रिपोर्ट,8b495275d982ce15f8c6ff0737de2386bbdf5a56ec266634508371887f1588d5
P1,hin_wikipedia_2021_300K,hin,L20,2590,http://hi.wikipedia.org/wiki/इयान_बेल,4315e5749d8ffce4c34eaeb0b118c47be1dbe227fca88725b42477b0ba59a0ac
P1,hin_wikipedia_2021_300K,hin,L20,2592,http://hi.wikipedia.org/wiki/डियर_ज़िन्दगी,94afa6675b1606163aaca475b24a22fe98b20809922966be07f90dc89f09d1ae
P1,hin_wikipedia_2021_300K,hin,L20,2594,http://hi.wikipedia.org/wiki/पोलियो_वैक्सीन,9c76d05d6dc72450d82eaedb7a76ed94654d3a6159e907dd8cd32be4c942b99a
P1,hin_wikipedia_2021_300K,hin,L20,2595,http://hi.wikipedia.org/wiki/विकास_प्रशासन,14e2a04d94dd40ab42d1a11eacd30578485a69d07c17bb31731a32cdba2b9304
P1,hin_wikipedia_2021_300K,hin,L20,2596,http://hi.wikipedia.org/wiki/रोनाल्डो,ba2492fadc812ec0d3b4278ff478176d518c51b0b70973c34ff8f345e6c03cc4
P1,hin_wikipedia_2021_300K,hin,L20,2597,http://hi.wikipedia.org/wiki/स्विचफुट,c69be34aac1712b9545ab06829bd698f746abe79587b15af9f4db5b41b2c70d3
P1,hin_wikipedia_2021_300K,hin,L20,2598,http://hi.wikipedia.org/wiki/धोखा,21c7c9fdd4fb74fbe278d18bf0cc43106135f5dae99a3c71409843ad944e4336
P1,hin_wikipedia_2021_300K,hin,L20,2599,http://hi.wikipedia.org/wiki/ब्लैक_पैंथर_(फ़िल्म),b73f1903f4534fcf1554b73fe72ff4738aff1cdfa301272a4e854e50163683a3
P1,hin_wikipedia_2021_300K,hin,L20,2600,http://hi.wikipedia.org/wiki/हैरी_पॉटर_के_स्थान,417f6e95a2c6cc7fb6fe54ab8d75079bdcc9dc76abf97851b12f8a7c2c494e14
P1,hin_wikipedia_2021_300K,hin,L20,2602,http://hi.wikipedia.org/wiki/मदीना_अज़हरा,395f2e96fdf34594015e2f009924e8dc516d98f261967019da4d4d82c6feb840
P1,hin_wikipedia_2021_300K,hin,L20,2603,http://hi.wikipedia.org/wiki/गंगा_दशहरा,5c42ae7ac724669e9c261329d10448eb3bd2294ea140e78524404f868c844862
P1,hin_wikipedia_2021_300K,hin,L20,2604,http://hi.wikipedia.org/wiki/अहोई_अष्टमी,09edf74fde1ad3100d3622b3a164bb60b786bace42c19af97f925e99b3572da0
P1,hin_wikipedia_2021_300K,hin,L20,2605,"http://hi.wikipedia.org/wiki/औरंगाबाद,_महाराष्ट्र",c0ee2b2c0890a908f68e1b62813f7fb122bd9c8662a98c21def740fce9f0f61d
P1,hin_wikipedia_2021_300K,hin,L20,2606,http://hi.wikipedia.org/wiki/कीश_द्वीप,5df5d06a039fa677c5f391cdbf2e4c6a07f2d94331a9da4717f7240b9548e0d1
P1,hin_wikipedia_2021_300K,hin,L20,2608,http://hi.wikipedia.org/wiki/ग़बन_(उपन्यास),9adfa068488027f8cf66baffe443bb8c01ea7315d66206d0c312da14cd471874
P1,hin_wikipedia_2021_300K,hin,L20,2610,http://hi.wikipedia.org/wiki/रवीन्द्रनाथ_श्रीवास्तव,9262d7be3e437823bfa99820bf82d23ec6d4757f1927cfadf5d00143fd69b62c
P1,hin_wikipedia_2021_300K,hin,L20,2614,http://hi.wikipedia.org/wiki/रेडी_(२०११_फ़िल्म),88fcfe7ef7eb43dac0b7f0942861086b2251384ab238f51f1ccb6b278e336975
P1,hin_wikipedia_2021_300K,hin,L20,2615,http://hi.wikipedia.org/wiki/पार्वती,6e4fb96208148fe53feeea332a10c2f5d6715f1b0c6b8eb868bd56dff5414516
P1,hin_wikipedia_2021_300K,hin,L20,2616,http://hi.wikipedia.org/wiki/नर्मदा_नदी,6b728e61fab37f74869d19394da48e92ac33c2cea102523ffb74ff5ad80d25ff
P1,hin_wikipedia_2021_300K,hin,L20,2617,http://hi.wikipedia.org/wiki/कमल_हासन,9dc890491a5cc0f549e07ecaa95ca58ba428f433363ad120a157c83f2d32d3ea
P1,hin_wikipedia_2021_300K,hin,L20,2618,http://hi.wikipedia.org/wiki/उष्णकटिबंधीय_वर्षा-वन,8458c0ac2fd25dedbc1b1f92e5d76776a479d58f2519656e5a5e26f4d31ce190
P1,hin_wikipedia_2021_300K,hin,L20,2621,http://hi.wikipedia.org/wiki/नताली_पोर्टमैन,964c2fae49913ad50cc5557f96a7821231bc0271903f416965e4fe088b0017c6
